Invoice,Callsign,Dep_ICAO,Dep_IATA,Arr_ICAO,Arr_IATA,Dep_Airport,Arr_Airport,Flight_Type,Landed_In_DOH,Aircraft_Reg,AC_Type,MTOW_Tonnes,Aircraft_Type,Calculated_Charge,Vendor_Charge,Status
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQI,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNW,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQJ,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC969,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNM,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2287,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQD,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQL,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNU,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC936,OEDF,DMM,VABB,BOM,King Fahd International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQF,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNW,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQJ,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQA,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQL,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNR,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNU,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC936,OEDF,DMM,VABB,BOM,King Fahd International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNY,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNW,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNY,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC936,OEDF,DMM,VABB,BOM,King Fahd International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQD,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 8771,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNW,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNQ,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNW,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 8771,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNM,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNV,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2249,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQI,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNU,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC969,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC969,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQH,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNY,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2287,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC2288,OEDF,DMM,VABB,BOM,King Fahd International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNW,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNY,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNV,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2249,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC969,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNU,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2249,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC2287,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTNQ,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQJ,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2290,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2249,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQD,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC969,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTQJ,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNX,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC970,OTHH,DOH,VABB,BOM,Hamad International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTQA,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2283,VIDP,DEL,OTHH,DOH,Indira Gandhi International Airport,Hamad International Airport,With landing,True,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2284,OTHH,DOH,VIDP,DEL,Hamad International Airport,Indira Gandhi International Airport,Without landing (Overflight),False,VTTNP,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC2289,VABB,BOM,OTHH,DOH,Chhatrapati Shivaji International Airport,Hamad International Airport,With landing,True,VTTNR,A20N,77.0,A319,180.0,180.0,Matched
Over Fly- 9054,AIC935,VABB,BOM,OEDF,DMM,Chhatrapati Shivaji International Airport,King Fahd International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
Over Fly- 9054,AIC936,OEDF,DMM,VABB,BOM,King Fahd International Airport,Chhatrapati Shivaji International Airport,Without landing (Overflight),False,VTTQH,A20N,77.0,A319,180.0,350.0,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
,,,,,,,,Without landing (Overflight),False,,,,,,,Not Matched
